# -------------------------------------------------------
# ---- CSV created by:  mightymerge.io                   
# -------------------------------------------------------

,,,(C),,,,,(μmhos/cm),,,,Nitrite-N,(MPN/100ml),,(MPN/100ml),,,Solids (mg/L),,,,
Code,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/L),,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,TUBE WELL AT DISTRICT,,,,,,,,,,,,,,,,,,,,,
"4800 ",,"RAJASTHAN ","25 ","26.5 ","7.51 ","8.67 ","4610 ","5250 ","- ","- ","3.7 ","6.31 ","7.8 ","8.1 ","11 ","12 ","2996 ","3410 ","0.49 ","0.99 ","- ",-
,"COLLECTOR OFFICE, CHURU ",,,,,,,,,,,,,,,,,,,,,
,HAND PUMP AT DISTRICT,,,,,,,,,,,,,,,,,,,,,
"4801 ",,"RAJASTHAN ","27 ","27 ","7.61 ","8.41 ","5470 ","7860 ","- ","- ","4.45 ","4.66 ","6.8 ","7.8 ","12 ","13 ","3550 ","5110 ","1.15 ","1.44 ","- ",-
,"COLLECTOR OFFICE, DAUSA ",,,,,,,,,,,,,,,,,,,,,
,HAND PUMP AT DISTRICT,,,,,,,,,,,,,,,,,,,,,
"4802 ",,"RAJASTHAN ","27 ","27 ","7.21 ","7.21 ","1624 ","1624 ","BDL ","BDL ","2.8 ","2.8 ","7 ","7 ","13 ","13 ","796 ","796 ","0.59 ","0.59 ","- ",-
,"COLLECTOR OFFICE, KARAULI ",,,,,,,,,,,,,,,,,,,,,
,"SHAHID CAPT, CHANDRA",,,,,,,,,,,,,,,,,,,,,
"4803 ",,"RAJASTHAN ","28.7 ","28.7 ","7.02 ","7.34 ","7300 ","7420 ","- ","- ","3.23 ","5.37 ","2 ","2 ","3.7 ","4 ","4740 ","4740 ","0.45 ","0.51 ","- ",-
,"CHOUDHARY PARK, BIKANER ",,,,,,,,,,,,,,,,,,,,,
,"SHRI BABUAL SOPATRA, SHEKHO",,,,,,,,,,,,,,,,,,,,,
"4806 ",,"RAJASTHAN ","20 ","23 ","7.72 ","7.95 ","4286 ","4340 ","- ","- ","2.32 ","2.52 ","4 ","4 ","16 ","21 ","2780 ","2830 ","1.19 ","1.21 ","- ",-
,"KI DDHANI PALI ",,,,,,,,,,,,,,,,,,,,,
,"SHRI MUKESH RAJPUROHIT,",,,,,,,,,,,,,,,,,,,,,
,"INFORNT OF GS-197-A,",,,,,,,,,,,,,,,,,,,,,
4807,"PUNAYATA INDUSTRY ROAD,","RAJASTHAN ","19.6 ","24.9 ","7.3 ","7.41 ","7780 ","8670 ","- ","- ","3.5 ","3.57 ","6 ","7 ","10 ","13 ","5200 ","5630 ","1.23 ","1.27 ","- ",-
,NEAR BY NATIONAL HIGHWAY,,,,,,,,,,,,,,,,,,,,,
,"PALI-JODHPUR, CETP-IV, PALI",,,,,,,,,,,,,,,,,,,,,
,"SHRI RANARAM, NEAR",,,,,,,,,,,,,,,,,,,,,
4809,BHANWAR SINGH MANDLI FROM,"RAJASTHAN ","19.8 ","25 ","7.12 ","7.25 ","1962 ","3040 ",,,"3.84 ","3.93 ","2 ","6 ","11 ","11 ","1300 ","1980 ","1.52 ","1.58 ","- ",-
,HOUSE NH-PALI-SUMERPUR,,,,,,,,,,,,,,,,,,,,,
"32 ",,"TAMIL NADU ","26 ","34 ","7.45 ","7.95 ","1056 ","1243 ","2.6 ","2.8 ","0.32 ","6.57 ","11 ","68 ","26 ","460 ","672 ","806 ","BDL ","BDL ","- ",-
,"WELL AT MUSIRI, TAMIL NADU ",,,,,,,,,,,,,,,,,,,,,
,COLLECTOR WELL AT,,,,,,,,,,,,,,,,,,,,,
1449,THIRUPUVANAM FOR,"TAMIL NADU ","29 ","29 ","7.38 ","7.38 ","581 ","581 ","2 ","2 ","0.67 ","0.67 ","24 ","24 ","63 ","63 ","330 ","330 ","- ","- ","BDL ",BDL
,TAMILNADU,,,,,,,,,,,,,,,,,,,,,
,SURIYAMPALAYAM BOREWELL,,,,,,,,,,,,,,,,,,,,,
,(HAND PUMP) OWNED BY ERODE,,,,,,,,,,,,,,,,,,,,,
,CORPORATION LOATED,,,,,,,,,,,,,,,,,,,,,
4810,OPPOSITE TO M/S. PIONEER,"TAMIL NADU ","31 ","34 ","7.12 ","8.01 ","2200 ","2446 ","BDL ","BDL ","0.32 ","0.32 ","BDL ","BDL ","3.6 ","3.6 ","1520 ","1544 ","0.38 ","0.38 ","BDL ",BDL
,"PROCESSING INDIA PVT. LTD.,",,,,,,,,,,,,,,,,,,,,,
,"BHAVANI MAIN ROAD, R.N.",,,,,,,,,,,,,,,,,,,,,
,"PUDUR POST, ERODE",,,,,,,,,,,,,,,,,,,,,
,BOREWELL LOCATED AT M/S.,,,,,,,,,,,,,,,,,,,,,
4811,"PHOENIX TEXTILE PROCESSORS,","TAMIL NADU ","28 ","32 ","6.12 ","7.75 ","2420 ","4580 ","BDL ","BDL ","0.32 ","0.33 ","11 ","11 ","2 ","24 ","1596 ","2856 ","0.42 ","0.42 ","BDL ",BDL
,"VENDIPALAYAM, ERODE",,,,,,,,,,,,,,,,,,,,,
,"HOUSE OF THIRU MURUGAN,",,,,,,,,,,,,,,,,,,,,,
,"S/O. ESAKKI, NO.16B,",,,,,,,,,,,,,,,,,,,,,
4814,,"TAMIL NADU ","27 ","32 ","7.24 ","8.29 ","1085 ","1155 ","2.8 ","12 ","0.32 ","4.94 ","BDL ","BDL ","4 ","8.1 ","760 ","768 ","BDL ","BDL ","- ",-
,"MEENAKSHIPURAM, ANNA",,,,,,,,,,,,,,,,,,,,,
,"NAGAR, TIRUNELVELI",,,,,,,,,,,,,,,,,,,,,
,MUNICIPAL CORPORATION BORE,,,,,,,,,,,,,,,,,,,,,
,WELL LOCATED IN,,,,,,,,,,,,,,,,,,,,,
4815,"PERUMALPURAM STREET,","TAMIL NADU ","28 ","31 ","7.15 ","8.35 ","745 ","935 ","2.3 ","7.8 ","0.32 ","4.41 ","BDL ","BDL ","2 ","3.6 ","464 ","656 ","BDL ","BDL ","- ",-
,"NARANAMMALPURAM,",,,,,,,,,,,,,,,,,,,,,
,TIRUNELVELI,,,,,,,,,,,,,,,,,,,,,
,AUTHOR Ã‚Â– MUKKANI,,,,,,,,,,,,,,,,,,,,,
"4816 ",,"TAMIL NADU ","- ","- ","7.45 ","7.96 ","379 ","955 ","2.5 ","2.6 ","0.32 ","5.74 ","BDL ","BDL ","4 ","10 ","252 ","572 ","BDL ","BDL ","- ",-
,"AGRAGARAM STREET INFRONT ",,,,,,,,,,,,,,,,,,,,,

,,,,,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2022,,,,,,,,,,,,,,,,
Stati,"Name of Monitoring Location ","State Name ",Temperature,,"pH ",,Conductivity,,"BOD (mg/L) ",,,Nitrate-N +,Fecal Coliform,,Total Coliform,,Total Dissolved,,"Fluoride (mg/L) ",,Arsenic (mg/L),
on,,,o,,,,,,,,,,,,,,,,,,,
,,,(C),,,,(μmhos/cm),,,,,Nitrite-N,(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,,,
Code,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/L),,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,OF THIRU N. SAMUTHRAPANDI,,,,,,,,,,,,,,,,,,,,,
,HOUSE BORE WELL,,,,,,,,,,,,,,,,,,,,,
,ERAL Ã‚Â– CHARMAM,,,,,,,,,,,,,,,,,,,,,
4817,ARUNACHALA SWAMY TEMPLE,"TAMIL NADU ","- ","- ","7.4 ","7.8 ","78 ","382 ","2.2 ","2.2 ","0.32 ","0.32 ","3.6 ","3.6 ","6 ","6 ","48 ","228 ","BDL ","BDL ","- ",-
,WEST OF BORE WELL,,,,,,,,,,,,,,,,,,,,,
,ALWARTHIRUNAGARI Ã‚Â–,,,,,,,,,,,,,,,,,,,,,
,"VETERINARY DISPENSARY, WEST",,,,,,,,,,,,,,,,,,,,,
4818,,"TAMIL NADU ","- ","- ","7.4 ","7.41 ","213 ","330 ","2.5 ","3.1 ","0.32 ","1.39 ","3.6 ","3.6 ","7.8 ","10 ","140 ","198 ","BDL ","BDL ","- ",-
,CAR STREET NEAR OVER HEAD,,,,,,,,,,,,,,,,,,,,,
,TANK OF BORE WELL,,,,,,,,,,,,,,,,,,,,,
,SRIVAIKUNDAM Ã‚Â– BLOCK,,,,,,,,,,,,,,,,,,,,,
4819,DEVELOPMENT OFFICE Ã‚Â–,"TAMIL NADU ","- ","- ","7.26 ","7.5 ","1475 ","1864 ","2.3 ","2.3 ","0.32 ","0.32 ","3.6 ","3.6 ","3.7 ","17 ","826 ","1118 ","BDL ","BDL ","- ",-
,OPEN WELL,,,,,,,,,,,,,,,,,,,,,
,SRIVAIKUNDAM Ã‚Â– TNEB SUB,,,,,,,,,,,,,,,,,,,,,
,STATION 33 KVA OPPOSITE TO,,,,,,,,,,,,,,,,,,,,,
4820,,"TAMIL NADU ","- ","- ","7.27 ","7.97 ","82 ","388 ","2.1 ","2.5 ","0.32 ","0.33 ","13 ","13 ","2 ","47 ","50 ","230 ","BDL ","BDL ","- ",-
,TIRUNELVELI MAIN ROAD OPEN,,,,,,,,,,,,,,,,,,,,,
,WELL,,,,,,,,,,,,,,,,,,,,,
,BOREWELL NEAR,,,,,,,,,,,,,,,,,,,,,
4821,KAMBARASAMPETTAI INTAKE,"TAMIL NADU ","29 ","34 ","7.68 ","8.81 ","424 ","706 ","2.2 ","2.6 ","0.32 ","0.68 ","11 ","11 ","21 ","78 ","276 ","432 ","BDL ","BDL ","- ",-
,WELL (TRICHY UPSTREAM),,,,,,,,,,,,,,,,,,,,,
,BOREWELL NEAR THOGUR,,,,,,,,,,,,,,,,,,,,,
4822,INTAKE WELL (TRICHY,"TAMIL NADU ","26 ","28 ","7.51 ","7.85 ","548 ","815 ","2 ","2 ","0.32 ","0.85 ","20 ","140 ","39 ","940 ","350 ","526 ","BDL ","BDL ","- ",-
,DOWNSTREAM),,,,,,,,,,,,,,,,,,,,,
,PARAMASIVAM WATER SERVICE,,,,,,,,,,,,,,,,,,,,,
,"STATION, BLOCK NO.13 BSNL",,,,,,,,,,,,,,,,,,,,,
4824,,"TAMIL NADU ","35 ","35 ","7.65 ","7.65 ","2190 ","2190 ","BDL ","BDL ","0.32 ","0.32 ","11 ","11 ","24 ","24 ","1416 ","1416 ","0.26 ","0.26 ","BDL ",BDL
,"EXCHANGE OPPOSITE, METTUR",,,,,,,,,,,,,,,,,,,,,
,DAM Ã‚Â– 636 402.,,,,,,,,,,,,,,,,,,,,,
,"M. KALIAPPAN,",,,,,,,,,,,,,,,,,,,,,
4825,"SANGILIMUNIYAPPAN KOVIL,","TAMIL NADU ","26 ","32 ","6.3 ","7.6 ","1388 ","1424 ","BDL ","BDL ","0.32 ","0.33 ","6.1 ","6.1 ","6.1 ","14 ","920 ","928 ","BDL ","BDL ","BDL ",BDL
,"ERIKKADU, METTUR",,,,,,,,,,,,,,,,,,,,,
,"SAKTHI NAGAR, NEAR",,,,,,,,,,,,,,,,,,,,,
,MUNICIPALITY SEWAGE,,,,,,,,,,,,,,,,,,,,,
4826,,"TAMIL NADU ","24 ","27 ","6.82 ","7.11 ","870 ","1146 ","2.4 ","2.4 ","0.32 ","0.32 ","BDL ","BDL ","3.6 ","3.7 ","564 ","724 ","BDL ","BDL ","BDL ",BDL
,"TREATMENT PLANT,",,,,,,,,,,,,,,,,,,,,,
,"KOMPURANKADU, METTUR",,,,,,,,,,,,,,,,,,,,,
,"KOMBUPALLAM,",,,,,,,,,,,,,,,,,,,,,
"4907 ",,"TAMIL NADU ","28 ","30 ","6.96 ","7.67 ","270 ","289 ","BDL ","BDL ","0.32 ","0.32 ","25 ","27 ","58 ","79 ","180 ","192 ","BDL ","BDL ","BDL ",BDL
,"SATHYAMANGALAM ",,,,,,,,,,,,,,,,,,,,,
,"ARIYAPPAMPALAYAM,",,,,,,,,,,,,,,,,,,,,,
"4908 ",,"TAMIL NADU ","29 ","32 ","6.34 ","7.62 ","177 ","266 ","BDL ","BDL ","0.32 ","0.33 ","22 ","23 ","49 ","58 ","124 ","180 ","BDL ","BDL ","BDL ",BDL
,"SATHYAMANGALAM ",,,,,,,,,,,,,,,,,,,,,
"4909 ",,"TAMIL NADU ","28 ","32 ","6.76 ","7.29 ","267 ","473 ","BDL ","BDL ","0.32 ","0.33 ","31 ","31 ","70 ","70 ","208 ","304 ","BDL ","BDL ","BDL ",BDL
,"THALAVAIPETTAI, BHAVANI ",,,,,,,,,,,,,,,,,,,,,
,BOREWELL AT PASUPATHY,,,,,,,,,,,,,,,,,,,,,
4911,"PUDUR VILLAGE, PALANI TALUK,","TAMIL NADU ","30 ","30 ","6.53 ","6.53 ","1540 ","1540 ","BDL ","BDL ","32.04 ","32.04 ","BDL ","BDL ","2 ","2 ","996 ","996 ","0.55 ","0.55 ","BDL ",BDL
,DINDIGUL DIST.,,,,,,,,,,,,,,,,,,,,,
,BORE WELL AT VANNIARVALASU,,,,,,,,,,,,,,,,,,,,,
4912,"VILLAGE, NEAR ELEMENTARY","TAMIL NADU ","30 ","30 ","6.64 ","6.64 ","1599 ","1599 ","BDL ","BDL ","0.42 ","0.42 ","BDL ","BDL ","2 ","2 ","1024 ","1024 ","0.62 ","0.62 ","BDL ",BDL
,"SCHOOL, THOPPAMPATTI",,,,,,,,,,,,,,,,,,,,,

,,,,,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2022,,,,,,,,,,,,,,,,
Stati,"Name of Monitoring Location ","State Name ",Temperature,,"pH ",,Conductivity,,"BOD (mg/L) ",,,Nitrate-N +,Fecal Coliform,,Total Coliform,,Total Dissolved,,"Fluoride (mg/L) ",,Arsenic (mg/L),
on,,,o,,,,,,,,,,,,,,,,,,,
,,,(C),,,,(μmhos/cm),,,,,Nitrite-N,(MPN/100ml),,(MPN/100ml),,,Solids (mg/L),,,,
Code,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/L),,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,"PANCHAYAT UNION, PALANI",,,,,,,,,,,,,,,,,,,,,
,"TALUK, DINDIGUL DIST",,,,,,,,,,,,,,,,,,,,,
,"BOREWELL AT KOYYURA,",,,,,,,,,,,,,,,,,,,,,
"15 ",,"TELANGANA ","28 ","31 ","7.36 ","8.51 ","195 ","216 ","BDL ","BDL ","1.2 ","2.2 ","BDL ","BDL ","17 ","27 ","114 ","128 ","0.42 ","0.98 ","- ",-
,"JAYASHANKAR BHUPALAPALLI ",,,,,,,,,,,,,,,,,,,,,
,OPEN WELL AT GOVT ASHRAM,,,,,,,,,,,,,,,,,,,,,
16,"SCHOOL, TADVAI (V), SS TADVAI","TELANGANA ","27 ","28 ","8.36 ","8.7 ","677 ","1007 ","1.1 ","2 ","1.4 ","408 ","BDL ","BDL ","11 ","27 ","420 ","614 ","0.66 ","0.82 ","- ",-
,"(M), MULUGU DISTRICT",,,,,,,,,,,,,,,,,,,,,
,BOREWELL AT PEDDAVOORA,,,,,,,,,,,,,,,,,,,,,
"27 ",,"TELANGANA ","22 ","23 ","7.52 ","7.69 ","1900 ","1988 ","- ","- ","7.26 ","16.29 ","- ","- ","- ","- ","1110 ","1235 ","0.3 ","0.33 ","0.01 ",0.01
,"(V&M), NALGONDA ",,,,,,,,,,,,,,,,,,,,,
,"BOREWELL AT NAGARAM,",,,,,,,,,,,,,,,,,,,,,
1515,"PALVANCHA, BHADRADRI","TELANGANA ","28 ","31.2 ","8.28 ","8.28 ","1150 ","1821 ","BDL ","BDL ","5.2 ","9.4 ","BDL ","BDL ","17 ","24 ","713 ","1092 ","1.1 ","1.14 ","- ",-
,KOTHAGUDEM,,,,,,,,,,,,,,,,,,,,,
,BOREWELL AT PASHAMYLARAM,,,,,,,,,,,,,,,,,,,,,
1525,NEAR M/S.SRI CHAITANYA,"TELANGANA ","23 ","26 ","7.39 ","7.52 ","1900 ","3480 ","- ","- ","16.29 ","27.32 ","- ","- ","- ","- ","1235 ","1950 ","0.3 ","0.34 ","0.01 ",0.01
,"CHLORIDES, SANGAREDDY",,,,,,,,,,,,,,,,,,,,,
,BOREWELL AT PYDIPALLY NEAR,,,,,,,,,,,,,,,,,,,,,
,"EAST SIDE OF SAI CHERUVU ,",,,,,,,,,,,,,,,,,,,,,
1791,,"TELANGANA ","27 ","27 ","7.83 ","8.09 ","613 ","3130 ","2 ","2 ","1.8 ","9.8 ","BDL ","BDL ","12 ","26 ","386 ","1972 ","0.98 ","1.08 ","- ",-
,"PAIDIPALLY (V), WARANGAL",,,,,,,,,,,,,,,,,,,,,
,(M&D),,,,,,,,,,,,,,,,,,,,,
,"BOREWELL AT CKM COLLEGE,",,,,,,,,,,,,,,,,,,,,,
1792,"ENAMAMULA (V), WARANGAL","TELANGANA ","27 ","27 ","8.15 ","8.84 ","1012 ","1090 ","BDL ","BDL ","2.9 ","4.6 ","BDL ","BDL ","17 ","21 ","608 ","732 ","1.02 ","1.1 ","- ",-
,(M&D),,,,,,,,,,,,,,,,,,,,,
,OPEN WELL AT KUNDANPALLY,,,,,,,,,,,,,,,,,,,,,
1793,"NEAR ASH PONDS OF NTPC,","TELANGANA ","28 ","29 ","7.48 ","7.99 ","1720 ","1933 ","1.6 ","1.6 ","2.9 ","4.8 ","BDL ","BDL ","21 ","38 ","1066 ","1218 ","1 ","1.1 ","- ",-
,"PEDDAPALLI , RAMAGUNDAM",,,,,,,,,,,,,,,,,,,,,
,"BOREWELL AT MANAKONDUR ,",,,,,,,,,,,,,,,,,,,,,
"1794 ",,"TELANGANA ","28 ","30 ","7.81 ","7.92 ","926 ","989 ","2 ","2 ","2.9 ","3.2 ","BDL ","BDL ","33 ","48 ","564 ","604 ","0.86 ","0.96 ","- ",-
,"RAMAGUNDAM ",,,,,,,,,,,,,,,,,,,,,
,BOREWELL AT BOLLARAM NEAR,,,,,,,,,,,,,,,,,,,,,
1795,"PANCHAYAT OFFICE,","TELANGANA ","23 ","24 ","7.05 ","7.27 ","2450 ","3850 ","- ","- ","15.24 ","18.22 ","- ","- ","- ","- ","1370 ","2502.5 ","0.25 ","0.27 ","0.01 ",0.01
,SANGAREDDY,,,,,,,,,,,,,,,,,,,,,
,"BOREWELL AT BODHAN,",,,,,,,,,,,,,,,,,,,,,
1810,"SRIRAMNAGAR COLONY,","TELANGANA ","25 ","25 ","7.44 ","7.69 ","2240 ","2413 ","- ","- ","22.32 ","25.3 ","- ","- ","- ","- ","1260 ","1568.45 ","0.3 ","0.35 ","0.01 ",0.01
,"SHAKKARNAGAR, NIZAMABAD",,,,,,,,,,,,,,,,,,,,,
,BOREWELL AT RUDRAVELLI NEAR,,,,,,,,,,,,,,,,,,,,,
,"PRIMARY SCHOOL, RUDRAVELLI",,,,,,,,,,,,,,,,,,,,,
1811,,"TELANGANA ","21 ","23 ","7.89 ","8.12 ","1764 ","1950 ","- ","- ","9.28 ","11.26 ","- ","- ","- ","- ","988 ","1267.5 ","0.26 ","0.29 ","0.01 ",0.01
,"(V), BIBINAGAR (M),YADADRI",,,,,,,,,,,,,,,,,,,,,
,BHUVANAGIRI(D),,,,,,,,,,,,,,,,,,,,,
,BOREWELL AT J.NARASIMHA,,,,,,,,,,,,,,,,,,,,,
,"RAO?S HOUSE, 14NOS. AREA,",,,,,,,,,,,,,,,,,,,,,
3088,,"TELANGANA ","28 ","32.6 ","7.27 ","7.95 ","1364 ","1422 ","2 ","2 ","4.6 ","8.6 ","BDL ","BDL ","21 ","25 ","832 ","932 ","1.04 ","1.12 ","- ",-
,"RAMAVARAM, NEAR MWS",,,,,,,,,,,,,,,,,,,,,
,"DUMPSITE, KOTHAGUDEM",,,,,,,,,,,,,,,,,,,,,
,"BOREWELL AT AKBARNAGAR,",,,,,,,,,,,,,,,,,,,,,
"3094 ",,"TELANGANA ","28 ","30 ","7.88 ","8.34 ","968 ","1076 ","2 ","2 ","3 ","3.2 ","BDL ","BDL ","22 ","33 ","590 ","668 ","0.92 ","1.06 ","- ",-
,"RAMAGUNDAM ",,,,,,,,,,,,,,,,,,,,,

,,,,,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2022,,,,,,,,,,,,,,,,
Stati,"Name of Monitoring Location ","State Name ",Temperature,,"pH ",,Conductivity,,"BOD (mg/L) ",,,Nitrate-N +,Fecal Coliform,,Total Coliform,,Total Dissolved,,"Fluoride (mg/L) ",,,Arsenic (mg/L)
on,,,o,,,,,,,,,,,,,,,,,,,
,,,(C),,,,,(μmhos/cm),,,,Nitrite-N,(MPN/100ml),,(MPN/100ml),,,Solids (mg/L),,,,
Code,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/L),,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,BOREWELL NEAR MSW DUMP,,,,,,,,,,,,,,,,,,,,,
4260,"YARD, MEDAK TOWN, MEDAK","TELANGANA ","34 ","35 ","7.15 ","7.48 ","1312 ","1802 ","- ","- ","8.35 ","12.32 ","- ","- ","- ","- ","738 ","1171.3 ","0.32 ","0.35 ","0.01 ",0.01
,DISTRICT,,,,,,,,,,,,,,,,,,,,,
,BOREWELL NEAR,,,,,,,,,,,,,,,,,,,,,
,"GRAMPANCHYAT OFFICE,",,,,,,,,,,,,,,,,,,,,,
4262,,"TELANGANA ","35 ","35 ","6.78 ","7.41 ","2464 ","2770 ","- ","- ","20.34 ","23.32 ","- ","- ","- ","- ","1384 ","1800.5 ","0.4 ","0.46 ","0.01 ",0.01
,"KISTAIPALLY VILLAGE, JINNARM",,,,,,,,,,,,,,,,,,,,,
,"MANDAL, SANGAREDDY DISTRICT",,,,,,,,,,,,,,,,,,,,,
,"BOREWELL NEAR MPP SCHOOL,",,,,,,,,,,,,,,,,,,,,,
,"GADDAPOTHARAM VILLAGE,",,,,,,,,,,,,,,,,,,,,,
4263,,"TELANGANA ","33 ","35 ","6.79 ","6.89 ","4900 ","4910 ","- ","- ","25.22 ","28.24 ","- ","- ","- ","- ","2760 ","3185 ","0.32 ","0.36 ","0.01 ",0.01
,"JINNARAM MANDAL,",,,,,,,,,,,,,,,,,,,,,
,SANGAREDDY DISTRICT,,,,,,,,,,,,,,,,,,,,,
,BOREWELL WATER POINT AT ZP,,,,,,,,,,,,,,,,,,,,,
,"GIRLS HIGH SCHOOL, BHUDAN",,,,,,,,,,,,,,,,,,,,,
4264,,"TELANGANA ","22 ","23 ","7.57 ","7.96 ","2201 ","2385 ","- ","- ","22.46 ","28.24 ","- ","- ","- ","- ","1234 ","1550.25 ","0.5 ","0.52 ","0.01 ",0.01
,"POCHAMPALLY (V&M), YADADRI",,,,,,,,,,,,,,,,,,,,,
,DISTRICT.,,,,,,,,,,,,,,,,,,,,,
,BOREWELL AT GRAM,,,,,,,,,,,,,,,,,,,,,
,PANCHAYATH OFFICE NEAR,,,,,,,,,,,,,,,,,,,,,
4265,"SHIVA TEMPLE & WATER TANK ,","TELANGANA ","22 ","23 ","7.73 ","8.02 ","1581 ","1871 ","- ","- ","10.42 ","12.27 ","- ","- ","- ","- ","1027.65 ","1048 ","0.26 ","0.26 ","0.01 ",0.01
,"DOTHIGUDEM (V) , YADADRI",,,,,,,,,,,,,,,,,,,,,
,BHUVANAGIRI DISTRICT,,,,,,,,,,,,,,,,,,,,,
,"BOREWELL, NEAR PRIMARY",,,,,,,,,,,,,,,,,,,,,
,"SCHOOL, ADLOOR YELLAREDDY",,,,,,,,,,,,,,,,,,,,,
4266,,"TELANGANA ","25 ","25 ","7.29 ","7.71 ","984 ","1405 ","- ","- ","12.21 ","14.19 ","- ","- ","- ","- ","560 ","913.25 ","0.4 ","0.43 ","0.01 ",0.01
,"(V), SADASHIVANAGAR (M),",,,,,,,,,,,,,,,,,,,,,
,KAMAREDDY DIST.,,,,,,,,,,,,,,,,,,,,,
,BOREWELL LOCATED AT HOUSE,,,,,,,,,,,,,,,,,,,,,
,"OF SRI VITAL RAO, H.NO.2-42,",,,,,,,,,,,,,,,,,,,,,
4268,"875, ABESTOS COLONY, GANDHI","TELANGANA ","28 ","28 ","7.21 ","7.21 ","1073 ","1073 ","BDL ","BDL ","13.6 ","13.6 ","BDL ","BDL ","46 ","46 ","654 ","654 ","1.04 ","1.04 ","- ",-
,"NAGAR, BALANAGAR, MEDCHAL",,,,,,,,,,,,,,,,,,,,,
,DISTRICT,,,,,,,,,,,,,,,,,,,,,
,BOREWELL LOCATED AT HOUSE,,,,,,,,,,,,,,,,,,,,,
,"OF SRI P VEKATESH RAJU,PLOT",,,,,,,,,,,,,,,,,,,,,
,"NO.115, 22-321,APIIC, CO-",,,,,,,,,,,,,,,,,,,,,
4269,"OPERATIVE COLONY,","TELANGANA ","31 ","31 ","7.17 ","7.17 ","2570 ","2570 ","BDL ","BDL ","12.4 ","12.4 ","BDL ","BDL ","120 ","120 ","1542 ","1542 ","1.16 ","1.16 ","- ",-
,"JEEDIMETLA,",,,,,,,,,,,,,,,,,,,,,
,"QUTHBULLAPUR(M), MEDCHAL",,,,,,,,,,,,,,,,,,,,,
,DISTRICT,,,,,,,,,,,,,,,,,,,,,
,BOREWELL LOCATED AT HOUSE,,,,,,,,,,,,,,,,,,,,,
,"OF P.ANJANEYULU , PLOT NO.25,",,,,,,,,,,,,,,,,,,,,,
4270,"SHAKTHIPURAM, PRASHANTH","TELANGANA ","30 ","30 ","7.52 ","7.52 ","3030 ","3030 ","6 ","6 ","13.2 ","13.2 ","49 ","49 ","920 ","920 ","1878 ","1878 ","1.28 ","1.28 ","- ",-
,"NAGAR, I.E.KUKATPALLY,",,,,,,,,,,,,,,,,,,,,,
,MEDCHAL DISTRICT,,,,,,,,,,,,,,,,,,,,,
,BOREWELL LOCATED AT,,,,,,,,,,,,,,,,,,,,,
4271,GOVERNMENT PRIMARY,"TELANGANA ","30 ","30 ","7.61 ","7.61 ","1273 ","1273 ","BDL ","BDL ","12.8 ","12.8 ","BDL ","BDL ","94 ","94 ","802 ","802 ","0.98 ","0.98 ","- ",-
,"SCHOOL, SY.NO.32, DHULAPALLY",,,,,,,,,,,,,,,,,,,,,

,,,,,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2022,,,,,,,,,,,,,,,,
Stati,"Name of Monitoring Location ","State Name ",Temperature,,"pH ",,Conductivity,,,"BOD (mg/L) ",,Nitrate-N +,Fecal Coliform,,Total Coliform,,Total Dissolved,,"Fluoride (mg/L) ",,Arsenic (mg/L),
on,,,o,,,,,,,,,,,,,,,,,,,
,,,(C),,,,,(μmhos/cm),,,,Nitrite-N,(MPN/100ml),,,(MPN/100ml),,Solids (mg/L),,,,
Code,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/L),,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,"(V), QUTHBULLAPUR (M),",,,,,,,,,,,,,,,,,,,,,
,MEDCHAL DISTRICT.,,,,,,,,,,,,,,,,,,,,,
,BOREWELL LOCATED AT RAJIV,,,,,,,,,,,,,,,,,,,,,
,"GRUHA KALPA, AHMEDGUDA,",,,,,,,,,,,,,,,,,,,,,
